timeStamp,blockNumber,blockReward
2017-04-02 07:35:14,3462296,5194770940000000000
2016-11-25 11:07:09,2691400,5086562212310617100
2016-11-24 20:20:52,2687700,5003251945421042780
2016-11-24 04:42:37,2683816,5001383656218938700
2016-11-23 10:37:52,2679545,5020577105778940320
2016-11-22 08:00:52,2672925,5036170186197654897
2016-11-22 05:49:16,2672392,5040843500234248393
2016-11-22 00:45:25,2671141,5006088055733760000
2016-11-20 23:04:17,2664645,5008800961000000000
2016-11-20 22:22:20,2664477,5014109439959925732
2016-11-20 08:31:08,2660846,5000000000000000000
2016-11-17 07:31:48,2642337,5004105076553280000
2016-11-17 04:01:20,2641419,5000000000000000000
2016-11-16 23:38:16,2640300,5023598697640000000
2016-11-16 21:48:27,2639848,5005179590280000000
2016-11-16 10:50:29,2637051,5002213960000000000
2016-11-16 04:49:41,2635543,5014593209013280000
2016-11-16 02:52:15,2635084,5029959474298725916
2016-11-15 11:51:32,2631348,5000000000000000000
2016-11-15 09:37:48,2630767,5003950697023093000
2016-11-15 01:09:13,2628591,5041163634527265335
2016-11-14 16:58:57,2626533,5043977462285845780
2016-11-14 10:06:46,2624792,5024064039594111238
2016-11-14 03:54:26,2623221,5162992739180923544
2016-11-14 03:43:17,2623178,5037531887125386230
2016-11-13 18:29:51,2620849,5001449820524157080
2016-11-13 16:45:19,2620401,5017784804505219936
2016-11-13 16:06:23,2620223,5016743452592193200
2016-11-13 13:46:54,2619602,5048257347055762800
2016-11-13 12:20:20,2619248,5015020109730860860
2016-11-13 03:09:52,2616908,5004965567064346903
2016-11-12 13:59:55,2613519,5312500000000000000
2016-11-12 06:22:25,2611583,5025140000000000000
2016-11-12 04:00:37,2610998,5003300160000000000
2016-11-11 19:40:41,2608964,5005775000000000000
2016-11-11 15:55:19,2608003,5014280513000000000
2016-11-11 05:53:32,2605458,5021600000000000000
2016-11-11 01:46:58,2604437,5016790784000000000
2016-11-10 16:40:22,2602203,5001050000000000000
2016-11-10 12:11:11,2601042,5000630000000000000
2016-11-09 20:48:05,2597278,5008721043000000000
2016-11-09 11:57:52,2595078,5000000000000000000
2016-11-09 11:12:24,2594874,5010360855000000000
2016-11-09 07:55:11,2594085,5000630000000000000
2016-11-08 13:05:46,2589303,5000000000000000000
2016-11-08 06:48:45,2587630,5000000000000000000
2016-11-08 06:14:32,2587492,5001601206408472790
2016-11-07 12:03:54,2582792,5001365501320122590
2016-11-07 11:57:12,2582768,5000000000000000000
2016-11-07 06:50:46,2581395,5000000000000000000
2016-11-06 22:20:13,2579198,5000000000000000000
2016-11-06 19:08:07,2578350,5000483000000000000
2016-11-06 11:43:43,2576465,5006452108349175690
2016-11-06 09:53:51,2575994,5002825220000000000
2016-11-05 18:17:30,2572117,5000000000000000000
2016-11-05 16:46:33,2571754,5001050000000000000
2016-11-05 15:15:31,2571378,5005182900000000000
2016-11-05 11:11:57,2570394,5005480530693425990
2016-11-05 10:43:59,2570289,5001260000000000000
2016-11-05 08:12:25,2569628,5006822799808940516
2016-11-05 07:28:16,2569427,5003461277779839662
2016-11-05 05:22:22,2568897,5000000000000000000
2016-11-05 05:16:41,2568870,5000000000000000000
2016-11-05 04:20:42,2568643,5000630000000000000
2016-11-05 02:29:01,2568175,5008917480000000000
2016-11-04 16:57:51,2565878,5157300000000000000
2016-11-04 15:29:46,2565499,5003463055555517390
2016-11-04 15:16:56,2565449,5000000000000000000
2016-11-03 16:57:45,2559919,5159235850000000000
2016-11-03 16:40:42,2559848,5019833328674076332
2016-11-03 16:24:04,2559789,5017437162283654730
2016-11-03 04:58:39,2556923,5001370514963904520
2016-11-02 22:38:13,2555381,5000000000000000000
2016-11-02 20:29:56,2554840,5000572500000000000
2016-11-02 16:06:17,2553732,5004149254000000000
2016-11-02 09:46:16,2552154,5007490760224892420
2016-11-02 07:58:19,2551689,5000525000000000000
2016-11-02 07:30:15,2551566,5005249234452762580
2016-11-02 06:25:02,2551317,5007174489283419002
2016-11-01 21:10:29,2549087,5000630696828489000
2016-11-01 19:49:50,2548741,5171767179995700000
2016-11-01 07:46:24,2545814,5004573292002100000
2016-10-30 21:23:54,2537178,5001890000000000000
2016-10-30 16:46:27,2535977,5000000000000000000
2016-10-30 14:16:32,2535314,5028022219859376171
2016-10-30 11:23:37,2534558,5000000000000000000
2016-10-30 10:26:45,2534345,5000000000000000000
2016-10-29 08:51:10,2528144,5013512613018051300
2016-10-28 03:00:53,2520876,5003871536553332000
2016-10-28 01:01:45,2520416,5002523635000000000
2016-10-27 20:55:21,2519399,5000915767999916000
2016-10-27 12:35:09,2517315,5001421546380968000
2016-10-27 01:44:27,2514582,5013509399823209520
2016-10-27 01:17:31,2514472,5000449797501356000
2016-10-27 00:26:47,2514254,5001365000000000000
2016-10-26 15:54:22,2512085,5021645534869117867
2016-10-26 09:19:21,2510433,5029964141803944908
2016-10-26 03:26:41,2508900,5004643569479670000
2016-10-26 02:55:00,2508774,5005739467000000000
2016-10-25 12:37:44,2505211,5066516880499707690
2016-10-24 21:48:03,2501481,5001641797640000000
2016-10-24 16:39:11,2500177,5004619996640000000
2016-10-23 22:38:16,2495616,5006917755000000000
2016-10-23 20:19:07,2495074,5008952366000000000
2016-10-18 04:31:09,2460759,5184135480000379680
2016-10-17 06:38:21,2455298,5028066656000442896
2016-10-15 06:36:27,2443299,5031265636259510680
2016-10-14 19:42:59,2440501,5029062366734978816
2016-10-14 00:54:16,2435754,5023131354433644552
2016-10-13 06:24:21,2430910,5145512000001455120
2016-10-12 00:13:38,2423551,5022372433101073160
2016-10-11 03:26:16,2418301,5012184040000063000
2016-10-11 00:14:25,2417505,5002843334412082150
2016-10-10 08:27:16,2413478,5007777228837360000
2016-10-09 20:09:40,2410463,5011872657653628450
2016-10-09 19:00:42,2410164,5001437165362325000
2016-10-09 01:00:59,2405606,5011811587818979460
2016-10-06 21:21:02,2392678,5003315259518338000
2016-10-06 14:55:06,2391213,5017803544536933327
2016-10-06 12:18:10,2390551,5002331360000000000
2016-10-06 03:04:32,2388155,5021950029636876631
2016-10-05 15:27:39,2385168,5015416679617574648
2016-10-05 06:50:39,2383114,5032257309509019648
2016-10-04 12:39:46,2378627,5012318230000000000
2016-10-04 05:04:19,2376748,5028389480000000000
2016-10-03 04:15:52,2370367,5037460501219614987
2016-09-30 20:34:29,2356546,5001890000000000000
2016-09-30 04:53:21,2352532,5000855258931716000
2016-09-29 13:36:23,2348721,5028444680000000000
2016-09-28 14:52:06,2342964,5030963036243736950
2016-09-28 09:32:20,2341603,5040560529323355825
2016-09-28 03:54:22,2340163,5001736278561689000
2016-09-28 02:59:44,2339948,5019186360032052000
2016-09-27 19:52:40,2338020,5004221000000000000
2016-09-27 18:06:34,2337530,5000000000000000000
2016-09-27 02:45:07,2333705,5188218214939732420
2016-09-26 18:53:05,2331700,5231547706315805463
2016-09-26 07:55:51,2329070,5053225906191688560
2016-09-25 21:51:32,2326710,5009470490000000000
2016-09-25 17:13:49,2325445,5005175600000000000
2016-09-25 14:24:16,2324675,5006948075986606065
2016-09-25 07:14:34,2322830,5004206739021502000
2016-09-24 21:46:15,2320419,5030058185503057625
2016-09-24 15:34:54,2318961,5043935284450552884
2016-09-24 14:17:28,2318635,5042182898019183020
2016-09-24 09:01:22,2317360,5046331167371840000
2016-09-24 03:44:13,2316015,5036066176396523119
2016-09-23 23:24:07,2314930,5009176265458626900
2016-09-23 23:03:36,2314848,5006244175800548000
2016-09-23 14:44:06,2312706,5035686586989925784
2016-09-22 08:15:25,2305218,5006710246000000000
2016-09-22 07:12:53,2304949,5003876280000000000
2016-09-22 06:33:59,2304767,5003201602000000000
2016-09-22 06:26:00,2304728,5004126320000000000
2016-09-22 02:58:28,2303861,5001701000000000000
2016-09-22 02:42:36,2303789,5163032160000000000
2016-09-21 20:43:27,2302278,5003678560000000000
2016-09-20 23:08:29,2296831,5001260000000000000
2016-09-20 20:12:46,2296080,5001094000000000000
2016-09-20 05:34:54,2292392,5001260000000000000
2016-09-20 03:21:51,2291776,5001913000000000000
2016-09-18 22:54:35,2284230,5000000000000000000
2016-09-18 15:53:12,2282903,5001528300000000000
2016-09-18 06:50:56,2280609,5009290300000000000
2016-09-18 03:09:42,2279688,5002359858000000000
2016-09-18 03:07:56,2279678,5011771700000000000
2016-09-17 22:37:55,2278548,5000000000000000000
2016-09-17 20:03:50,2277912,5003939480000000000
2016-09-17 19:09:05,2277663,5001680000000000000
2016-09-17 15:10:28,2276669,5020551960000000000
2016-09-17 13:30:30,2276276,5007634960000000000
2016-09-17 04:21:14,2273966,5003498221000000000
2016-09-16 19:26:14,2271685,5002672370000000000
2016-09-16 04:12:17,2267811,5000724680000000000
2016-09-15 07:53:10,2262715,5035881563000000000
2016-09-15 00:17:49,2260820,5000000000000000000
2016-09-14 17:50:14,2259179,5000000000000000000
2016-09-14 15:11:10,2258504,5003195320000000000
2016-09-14 05:33:47,2256117,5000420000000000000
2016-09-14 02:58:12,2255423,5013637400000000000
2016-09-13 10:31:27,2251299,5016888260000000000
2016-09-13 00:59:34,2248919,5000659601127122000
2016-09-13 00:54:25,2248905,5000000000000000000
2016-09-12 23:49:25,2248608,5000420000000000000
2016-09-12 19:40:13,2247555,5000000000000000000
2016-09-12 14:35:12,2246236,5000000000000000000
2016-09-12 08:13:19,2244635,5006190085643021000
2016-09-12 02:18:36,2243162,5000000000000000000
2016-09-11 10:57:09,2239286,5021260000000000000
2016-09-11 03:04:50,2237280,5007152200000000000
2016-09-09 11:36:21,2227309,5000000000000000000
2016-09-09 04:16:10,2225453,5000000000000000000
2016-09-09 01:44:33,2224847,5000000000000000000
2016-09-08 22:32:23,2224042,5013108500000000000
2016-09-08 16:48:09,2222583,5000000000000000000
2016-09-08 08:08:37,2220423,5000441000000000000
2016-09-08 06:32:36,2220026,5017509779763513576
2016-09-07 18:40:55,2217075,5000480312000000000
2016-09-07 12:53:34,2215575,5000441000000000000
2016-09-07 06:07:20,2213851,5000000000000000000
2016-09-07 00:54:15,2212522,5000630000000000000
2016-09-06 16:49:56,2210513,5000955080000000000
2016-09-06 14:58:49,2210025,5000000000000000000
2016-09-06 13:39:23,2209715,5000000000000000000
2016-09-06 12:18:08,2209399,5000000000000000000
2016-09-06 10:24:32,2208901,5003156100000000000
2016-09-06 04:43:01,2207485,5000000000000000000
2016-09-05 17:24:40,2204633,5014612400000000000
2016-09-05 13:27:30,2203646,5000000000000000000
2016-09-05 12:49:33,2203499,5000441000000000000
2016-09-05 06:56:04,2202007,5000000000000000000
2016-09-04 08:05:55,2196184,5002842304484253750
2016-09-04 04:16:42,2195244,5001747800000000000
2016-09-03 10:40:48,2190844,5007924480000000000
2016-09-03 09:21:49,2190544,5001281000000000000
2016-09-03 04:49:54,2189418,5000000000000000000
2016-09-02 17:12:24,2186500,5005481000000000000
2016-09-02 16:24:23,2186302,5003050440000000000
2016-09-02 15:46:06,2186160,5004045580000000000
2016-09-02 15:38:59,2186136,5002693100000000000
2016-09-02 00:12:33,2182213,5174431420000000000
2016-09-01 15:52:58,2180140,5000841600000000000
2016-09-01 04:04:03,2177178,5004512942000000000
2016-08-31 22:18:56,2175747,5007563844321389568
2016-08-30 22:11:55,2169646,5000000000000000000
2016-08-30 09:56:51,2166597,5000000000000000000
2016-08-30 03:01:15,2164847,5157123900000000000
2016-08-30 01:56:51,2164571,5004369500000000000
2016-08-30 00:35:00,2164212,5156250000000000000
2016-08-29 19:02:00,2162804,5000000000000000000
2016-08-29 17:20:35,2162388,5008739000000000000
2016-08-29 09:37:00,2160454,5000000000000000000
2016-08-29 06:03:44,2159559,5000000000000000000
2016-08-29 02:16:12,2158645,5313296810189902050
2016-08-29 01:09:21,2158362,5000630000000000000
2016-08-27 22:33:12,2151645,5000000000000000000
2016-08-27 20:20:34,2151061,5000000000000000000
2016-08-27 10:36:14,2148610,5017067551991738840
2016-08-27 01:09:57,2146233,5000000000000000000
2016-08-26 13:32:32,2143379,5000000000000000000
2016-08-26 11:34:46,2142866,5001050000000000000
2016-08-26 03:35:09,2140854,5000630000000000000
2016-08-25 15:19:36,2137712,5000000000000000000
2016-08-25 09:14:35,2136144,5000000000000000000
2016-08-25 04:14:47,2134917,5000000000000000000
2016-08-25 01:01:33,2134103,5000000000000000000
2016-08-24 15:43:51,2131746,5000000000000000000
2016-08-24 05:34:26,2129211,5003495600000000000
2016-08-23 23:37:19,2127704,5003231220000000000
2016-08-23 12:55:58,2125008,5001714720000000000
2016-08-23 11:30:33,2124642,5157930000000000000
2016-08-23 08:39:30,2123919,5000000000000000000
2016-08-23 07:40:59,2123683,5056414679008361680
2016-08-22 21:21:20,2121114,5000000000000000000
2016-08-22 14:39:14,2119399,5006524280000000000
2016-08-22 04:11:28,2116741,5006241650134341050
2016-08-21 07:30:04,2111536,5003162040000000000
2016-08-20 08:28:56,2105747,5004541040000000000
2016-08-20 05:01:21,2104840,5156250000000000000
2016-08-20 03:17:56,2104413,5002660500000000000
2016-08-20 02:04:00,2104100,5044465272595540681
2016-08-19 22:15:23,2103131,5015622920000000000
2016-08-19 18:41:55,2102228,5010963000000000000
2016-08-19 15:59:15,2101549,5166842077000000000
2016-08-19 08:30:07,2099652,5001680000000000000
2016-08-19 01:32:33,2097969,5002926100000000000
2016-08-18 17:30:34,2095866,5003982781000000000
2016-08-18 01:19:18,2091771,5010194760000000000
2016-08-17 22:50:35,2091152,5000000000000000000
2016-08-17 19:41:42,2090369,5000000000000000000
2016-08-17 11:48:13,2088359,5000420000000000000
2016-08-17 06:49:57,2087126,5025091940000000000
2016-08-16 12:26:47,2082510,5004302420000000000
2016-08-15 22:32:41,2079001,5000000000000000000
2016-08-15 21:02:33,2078600,5019917480000000000
2016-08-15 07:03:38,2075026,5001745580000000000
2016-08-15 03:00:38,2074029,5003536720000000000
2016-08-14 23:56:09,2073273,5001680000000000000
2016-08-14 10:13:43,2069816,5007998480000000000
2016-08-14 04:53:37,2068470,5000000000000000000
2016-08-13 15:13:37,2065041,5000000000000000000
2016-08-13 14:00:07,2064733,5005978400000000000
2016-08-13 12:01:18,2064222,5003997680000000000
2016-08-13 06:52:23,2062957,5000420000000000000
2016-08-13 01:52:53,2061727,5006283240000000000
2016-08-12 18:08:59,2059776,5001862620000000000
2016-08-12 13:43:01,2058654,5099899622012610173
2016-08-12 06:43:10,2056886,5044017461000000000
2016-08-12 04:38:43,2056370,5000676414200000000
2016-08-12 03:15:34,2056035,5008597080000000000
2016-08-12 01:55:42,2055693,5157300000000000000
2016-08-11 20:35:45,2054358,5005117180000000000
2016-08-11 19:39:04,2054127,5000000000000000000
2016-08-11 13:53:52,2052658,5000841600000000000
2016-08-10 23:07:41,2048916,5000420000000000000
2016-08-10 18:19:17,2047738,5003383000000000000
2016-08-09 03:50:11,2037917,5156250000000000000
2016-08-09 01:00:37,2037214,5004251140000000000
2016-08-09 00:46:46,2037154,5002520000000000000
2016-08-08 21:57:51,2036449,5006337120000000000
2016-08-08 20:33:50,2036107,5000573842102000000
2016-08-08 18:31:13,2035607,5044221720000000000
2016-08-08 07:39:51,2032846,5090249540000000000
2016-08-08 06:49:22,2032626,5000420000000000000
2016-08-07 16:18:59,2029002,5156670000000000000
2016-08-07 04:51:26,2026051,5002940000000000000
2016-08-07 01:10:53,2025114,5007448050000000000
2016-08-06 16:03:34,2022811,5023358160000000000
2016-08-06 13:33:55,2022208,5005964880000000000
2016-08-06 09:28:18,2021176,5000420000000000000
2016-08-06 04:35:48,2020018,5000420000000000000
2016-08-05 21:47:15,2018292,5156852620000000000
2016-08-05 21:17:12,2018157,5001260000000000000
2016-08-05 13:17:20,2016125,5000000000000000000
2016-08-04 17:55:28,2011221,5000420000000000000
2016-08-04 16:30:34,2010863,5000000000000000000
2016-08-04 16:00:22,2010724,5000840000000000000
2016-08-04 05:26:53,2008032,5002100000000000000
2016-08-04 00:51:53,2006822,5175012360000000000
2016-08-01 04:15:42,1989809,5005062600000000000
2016-08-01 01:15:53,1989064,5005947540000000000
2016-07-31 09:30:59,1985114,5001260000000000000
2016-07-31 05:38:54,1984156,5000420000000000000
2016-07-31 03:04:23,1983465,5001680000000000000
2016-07-31 01:16:38,1983031,5016313280000000000
2016-07-30 20:51:07,1981929,5009144700000000000
2016-07-30 16:59:48,1980978,5001260000000000000
2016-07-30 09:28:54,1979059,5001051220000000000
2016-07-29 21:30:03,1976131,5003990000000000000
2016-07-29 10:35:34,1973343,5004060781000000000
2016-07-29 10:08:22,1973205,5001719420000000000
2016-07-29 10:00:07,1973167,5000000000000000000
2016-07-29 05:11:44,1972013,5000420000000000000
2016-07-28 21:08:17,1970042,5042054420000000000
2016-07-28 15:24:18,1968579,5164898460000000000
2016-07-28 09:42:42,1967122,5000000000000000000
2016-07-28 07:59:32,1966660,5002100000000000000
2016-07-27 22:45:45,1964356,5000420000000000000
2016-07-26 06:14:32,1954268,5002416974000000000
2016-07-26 00:35:18,1952849,5002846250000000000
2016-07-25 19:06:46,1951460,5002973900000000000
2016-07-25 16:14:05,1950730,5002941500000000000
2016-07-25 12:24:46,1949770,5000000000000000000
2016-07-24 03:42:46,1941673,5000000000000000000
2016-07-23 00:27:26,1934754,5011181980000000000
2016-07-22 14:30:29,1932259,5092435937918392700
2016-07-22 08:32:53,1930763,5007061860000000000
2016-07-21 15:13:39,1926438,5009042240000000000
2016-07-21 09:58:04,1925074,5000000000000000000
2016-07-21 05:11:52,1923868,5000423819689265000
2016-07-21 04:51:21,1923798,5001299420000000000
2016-07-21 01:37:00,1922946,5000000000000000000
2016-07-20 20:53:36,1921740,5002005080000000000
2016-07-20 20:23:10,1921610,5005110515500000000
2016-07-20 12:01:30,1919628,5002978000000000000
2016-07-20 11:12:09,1919407,5000437704529997000
2016-07-19 21:30:13,1915915,5010082880000000000
2016-07-19 02:07:55,1911124,5000840000000000000
2016-07-18 23:37:23,1910523,5157090000000000000
2016-07-18 21:42:03,1910038,5002172240000000000
2016-07-18 21:08:16,1909895,5000840000000000000
2016-07-18 12:49:19,1907773,5003780000000000000
2016-07-18 12:29:03,1907673,5004509800000000000
2016-07-18 08:03:28,1906506,5001885717215984000
2016-07-18 04:41:58,1905666,5000000000000000000
2016-07-18 02:26:20,1905132,5001298000000000000
2016-07-18 00:14:13,1904565,5002520000000000000
2016-07-17 06:40:27,1900173,5156250000000000000
2016-07-17 04:17:17,1899552,5001680000000000000
2016-07-17 01:08:02,1898738,5000420000000000000
2016-07-15 22:48:18,1892079,5001050000000000000
2016-07-15 18:38:51,1891057,5002100000000000000
2016-07-15 14:15:34,1889975,5000420000000000000
2016-07-15 11:54:33,1889402,5002100000000000000
2016-07-15 00:17:18,1886469,5005534500000000000
2016-07-14 01:04:52,1880668,5005490566500000000
2016-07-13 21:04:00,1879688,5001260000000000000
2016-07-13 13:56:32,1877866,5001680000000000000
2016-07-12 23:54:09,1874295,5009870000000000000
2016-07-12 19:15:26,1873166,5003171000000000000
2016-07-12 17:32:32,1872722,5002005560000000000
2016-07-12 16:17:25,1872421,5048222320000000000
2016-07-12 10:07:27,1870873,5012512400000000000
2016-07-12 07:07:23,1870146,5002124200000000000
2016-07-11 22:03:06,1867828,5000840000000000000
2016-07-11 20:47:01,1867514,5000000000000000000
2016-07-11 14:25:24,1865886,5000783080000000000
2016-07-10 17:21:38,1860567,5000000000000000000
2016-07-10 09:21:49,1858546,5012758600000000000
2016-07-10 05:33:44,1857604,5000840000000000000
2016-07-09 06:33:18,1851740,5014654337646184508
2016-07-08 16:47:47,1848357,5019601720000000000
2016-07-08 15:04:58,1847934,5002520000000000000
2016-07-08 11:25:51,1846984,5000420000000000000
2016-07-08 04:23:21,1845222,5004112280000000000
2016-07-07 21:24:19,1843470,5266160690143226373
2016-07-07 20:04:39,1843163,5000000000000000000
2016-07-07 11:46:17,1841001,5002015580000000000
2016-07-06 23:16:56,1837886,5002940000000000000
2016-07-06 23:09:07,1837857,5011694420000000000
2016-07-06 22:06:24,1837597,5156250000000000000
2016-07-06 19:23:31,1836886,5000000000000000000
2016-07-06 18:14:33,1836582,5000448460000000000
2016-07-06 07:36:24,1833920,5000000000000000000
2016-07-06 07:27:03,1833883,5005170140000000000
2016-07-06 06:16:36,1833577,5000000000000000000
2016-07-05 19:42:06,1830910,5258316871876969736
2016-07-05 17:19:28,1830383,5001260000000000000
2016-07-05 15:19:41,1829944,5002940000000000000
2016-07-05 14:26:23,1829676,5004707904799789360
2016-07-05 13:37:02,1829462,5011647822000000000
2016-07-05 09:54:56,1828508,5000000000000000000
2016-07-05 05:54:06,1827542,5021656229000000000
2016-07-04 23:11:25,1825840,5000840000000000000
2016-07-04 18:48:08,1824745,5004123581000000000
2016-07-04 16:03:41,1824001,5001470000000000000
2016-07-04 14:26:15,1823568,5002520000000000000
2016-07-04 11:55:39,1822930,5000420000000000000
2016-07-04 04:31:26,1821096,5002520000000000000
2016-07-04 03:39:24,1820880,5000000000000000000
2016-07-03 23:11:58,1819766,5000420000000000000
2016-07-03 18:31:36,1818620,5000000000000000000
2016-07-03 06:29:45,1815558,5000840000000000000
2016-07-03 06:22:12,1815523,5000000000000000000
2016-07-02 21:48:31,1813366,5000840000000000000
2016-07-02 16:12:33,1811977,5001260000000000000
2016-07-02 15:30:35,1811790,5002100000000000000
2016-07-02 15:06:49,1811695,5006010140000000000
2016-07-02 08:38:46,1810057,5005618600000000000
2016-07-02 04:29:57,1809063,5000000000000000000
2016-07-02 00:07:17,1807955,5009045560000000000
2016-07-01 23:46:38,1807866,5000000000000000000
2016-07-01 14:41:55,1805573,5088422640000000000
2016-07-01 09:03:25,1804137,5002100000000000000
2016-07-01 08:42:37,1804056,5000840000000000000
2016-07-01 06:23:52,1803435,5001260000000000000
2016-06-30 15:19:02,1799662,5011878820000000000
2016-06-30 09:47:07,1798276,5004698065009573000
2016-06-30 08:43:51,1798014,5023918520000000000
2016-06-30 02:48:22,1796502,5014991001996644806
2016-06-29 23:35:27,1795711,5011416080000000000
2016-06-29 23:07:58,1795611,5009932038879112942
2016-06-29 18:50:38,1794519,5003476840000000000
2016-06-24 08:35:02,1761744,5000441000000000000
2016-06-16 02:28:12,1712153,5028581000000000000
2016-06-16 02:22:12,1712127,5010559500000000000
2016-06-15 23:56:12,1711534,5014736422000000000
2016-06-15 18:54:29,1710278,5002961000000000000
2016-06-15 18:11:38,1710108,5001909425000000000
2016-06-14 21:58:25,1704991,5000000000000000000
2016-06-14 20:11:46,1704535,5001708460000000000
2016-06-14 18:18:50,1704050,5000420000000000000
2016-06-14 14:44:17,1703174,5044790580000000000
