timeStamp,blockNumber,blockReward
2016-06-14 09:31:58,1701874,5001869220000000000
2016-06-13 17:48:31,1697949,5004871522000000000
2016-06-13 16:35:11,1697621,5001708460000000000
2016-06-13 15:48:41,1697436,5011525710000000000
2016-06-13 15:07:11,1697255,5002541000000000000
2016-06-13 14:52:42,1697202,5000000000000000000
2016-06-13 12:52:16,1696681,5000000000000000000
2016-06-12 16:33:03,1691527,5000000000000000000
2016-06-11 11:20:21,1684141,5010608561000000000
2016-06-11 05:30:29,1682682,5002520000000000000
2016-06-11 01:06:22,1681524,5006930000000000000
2016-06-10 04:12:20,1676371,5156698460000000000
2016-06-09 20:53:48,1674556,5001256280000000000
2016-06-09 18:52:31,1674047,5034304239510922664
2016-06-09 12:48:05,1672514,5157930000000000000
2016-06-09 06:17:52,1670861,5002100000000000000
2016-06-08 21:30:23,1668610,5000420000000000000
2016-06-08 15:00:07,1666934,5004219900000000000
2016-06-08 11:28:02,1666031,5157090000000000000
2016-06-08 04:34:28,1664327,5000840000000000000
2016-06-08 02:36:27,1663835,5000000000000000000
2016-06-07 22:46:12,1662853,5000000000000000000
2016-06-07 21:40:10,1662602,5005170140000000000
2016-06-07 01:08:48,1657458,5000840000000000000
2016-06-07 00:00:46,1657167,5037828479510922664
2016-06-06 18:49:40,1655860,5005481000000000000
2016-06-06 14:32:33,1654764,5001298000000000000
2016-06-06 11:14:47,1653940,5157930000000000000
2016-06-06 08:52:47,1653312,5008527604000000000
2016-06-06 06:27:07,1652689,5007140000000000000
2016-06-06 02:44:13,1651709,5000000000000000000
2016-06-05 20:43:38,1650245,5157091600000000000
2016-06-05 11:30:50,1647991,5004771800000000000
2016-06-05 05:54:21,1646602,5003837800000000000
2016-06-05 00:25:48,1645204,5002808560000000000
2016-06-04 19:54:47,1644068,5003783560000000000
2016-06-04 18:03:22,1643610,5000000000000000000
2016-06-03 14:46:57,1636769,5001298000000000000
2016-06-03 14:04:26,1636589,5000462106789011000
2016-06-03 11:50:54,1636023,5000000000000000000
2016-06-03 08:08:43,1635106,5011788460000000000
2016-06-03 02:55:03,1633791,5009936914000000000
2016-06-03 02:46:36,1633757,5000000000000000000
2016-06-02 11:59:03,1629949,5001050000000000000
2016-06-02 03:20:47,1627807,5005888000000000000
2016-06-02 00:53:24,1627196,5156250000000000000
2016-06-01 17:07:55,1625278,5001050000000000000
2016-06-01 16:44:04,1625168,5000000000000000000
2016-06-01 09:18:51,1623286,5000000000000000000
2016-06-01 07:52:16,1622911,5002009380108800000
2016-06-01 04:37:24,1622087,5008317956500000000
2016-05-31 22:09:05,1620486,5001680000000000000
2016-05-30 15:23:56,1612841,5001260000000000000
2016-05-29 23:10:12,1608805,5001293660000000000
2016-05-29 19:41:57,1607930,5000000000000000000
2016-05-29 14:03:54,1606514,5212645918804117462
2016-05-29 06:10:48,1604562,5174225218000000000
2016-05-29 01:20:54,1603323,5000420000000000000
2016-05-29 00:56:43,1603240,5002310000000000000
2016-05-28 20:05:56,1601974,5001539304288179000
2016-05-28 14:48:56,1600671,5001050000000000000
2016-05-28 12:03:22,1599944,5008605520000000000
2016-05-28 03:48:34,1597945,5001826880000000000
2016-05-28 02:06:46,1597517,5003076648098076730
2016-05-27 12:52:55,1594173,5000420000000000000
2016-05-27 09:31:40,1593323,5034511360000000000
2016-05-27 07:58:54,1592919,5000000000000000000
2016-05-27 04:32:19,1592038,5002100000000000000
2016-05-26 21:19:24,1590264,5002641710000000000
2016-05-26 21:13:09,1590235,5000861000000000000
2016-05-26 20:32:18,1590058,5001680000000000000
2016-05-26 16:46:19,1589121,5000630000000000000
2016-05-26 08:18:15,1587022,5011740060000000000
2016-05-26 05:25:36,1586276,5005040000000000000
2016-05-25 13:48:55,1582339,5002538438000000000
2016-05-25 10:29:11,1581507,5002100000000000000
2016-05-24 11:56:56,1575872,5005070878000000000
2016-05-24 01:39:57,1573311,5001050000000000000
2016-05-23 23:29:27,1572743,5158752780000000000
2016-05-23 22:45:08,1572543,5000420000000000000
2016-05-23 12:51:06,1570076,5158770000000000000
2016-05-23 09:45:07,1569278,5009030000000000000
2016-05-23 07:30:07,1568737,5000000000000000000
2016-05-23 07:01:06,1568614,5004200000000000000
2016-05-22 22:12:45,1566403,5000000000000000000
2016-05-22 15:01:23,1564617,5000840000000000000
2016-05-22 13:42:23,1564288,5000840000000000000
2016-05-22 08:29:40,1562897,5004200000000042000
2016-05-21 11:15:45,1557637,5003063780000000000
2016-05-21 07:29:27,1556710,5024932060000000000
2016-05-21 06:43:44,1556520,5001680000000000000
2016-05-21 01:47:52,1555278,5001922240000000000
2016-05-20 23:03:40,1554572,5002669500000000000
2016-05-20 22:34:15,1554468,5000420000000000000
2016-05-20 15:27:43,1552626,5000420000000000000
2016-05-20 11:05:22,1551556,5007813560000000000
2016-05-19 22:47:18,1548483,5001221818181801000
2016-05-19 16:34:29,1546920,5312920000000000000
2016-05-19 14:02:51,1546276,5246909927402007572
2016-05-19 06:45:08,1544444,5003150000000000000
2016-05-19 03:36:36,1543644,5011340000000000000
2016-05-19 03:15:43,1543560,5002699200000000000
2016-05-19 03:04:26,1543513,5000000000000000000
2016-05-19 00:18:47,1542822,5001938010000000000
2016-05-18 22:03:42,1542234,5010410000000000000
2016-05-18 20:43:17,1541912,5005670000000000000
2016-05-18 20:08:26,1541754,5006791780000000000
2016-05-18 14:28:35,1540287,5000000000000000000
2016-05-18 09:14:25,1538986,5164753000000000000
2016-05-18 05:49:08,1538128,5000420000000000000
2016-05-18 05:19:38,1538000,5011592020000000000
2016-05-18 03:38:47,1537604,5014576498181801000
2016-05-17 19:56:21,1535613,5000840000000000000
2016-05-17 18:49:23,1535349,5000000000000000000
2016-05-17 18:03:39,1535148,5005460000000000000
2016-05-17 16:23:20,1534719,5000420000000000000
2016-05-17 16:15:39,1534679,5078481632000000000
2016-05-17 15:11:30,1534413,5158770000000000000
2016-05-17 05:48:42,1532051,5000000000000000000
2016-05-17 02:14:44,1531178,5000420000000000000
2016-05-16 21:25:06,1530016,5004679000000000000
2016-05-16 20:06:32,1529675,5003111818181801000
2016-05-15 19:57:33,1523680,5003990000000000000
2016-05-15 19:31:34,1523576,5003990000000000000
2016-05-15 17:38:53,1523086,5002100000000000000
2016-05-15 17:32:25,1523065,5002100000000000000
2016-05-15 15:15:21,1522463,5002965200000000000
2016-05-15 11:34:52,1521516,5000000000000000000
2016-05-14 22:25:21,1518217,5000420000000000000
2016-05-14 10:43:28,1515339,5003165200000000000
2016-05-14 02:46:59,1513381,5005884011000000000
2016-05-13 15:37:11,1510579,5002589532662000000
2016-05-13 11:54:37,1509623,5000420000000000000
2016-05-13 00:58:52,1506853,5000420000000000000
2016-05-12 21:42:41,1506035,5000420000000000000
2016-05-12 20:45:16,1505792,5002573660000000000
2016-05-12 18:57:07,1505347,5161542600000000000
2016-05-12 17:29:33,1504982,5012752122562000000
2016-05-12 15:41:30,1504537,5159861820000000000
2016-05-12 11:02:13,1503297,5158555320000000000
2016-05-12 10:36:59,1503182,5019027140000000000
2016-05-12 07:55:45,1502437,5005575314200000000
2016-05-12 02:49:22,1501204,5157090000000000000
2016-05-11 22:08:15,1500067,5000420000000000000
2016-05-11 21:21:23,1499899,5005965911000000000
2016-05-11 09:20:10,1496826,5007066840000000000
2016-05-11 06:01:32,1496067,5002100000000000000
2016-05-11 00:37:20,1494759,5007426000000000000
2016-05-10 17:34:40,1492992,5002664638462015220
2016-05-10 07:34:45,1490495,5002100000000000000
2016-05-10 05:26:17,1489959,5006720000000000000
2016-05-10 03:34:45,1489487,5000000000000000000
2016-05-09 20:39:07,1487726,5005250000000000000
2016-05-09 19:36:02,1487456,5004261640000000000
2016-05-09 19:10:24,1487341,5007087080000000000
2016-05-09 09:57:14,1485060,5156670000000000000
2016-05-09 06:57:36,1484297,5002520000000000000
2016-05-09 06:44:34,1484244,5002310000000000000
2016-05-09 04:47:55,1483745,5000000000000000000
2016-05-08 22:14:23,1482096,5157511600000000000
2016-05-08 15:12:50,1480360,5000000000000000000
2016-05-08 13:45:37,1480000,5004544654193238250
2016-05-08 13:07:50,1479835,5000420000000000000
2016-05-08 06:06:09,1478040,5000840000000000000
2016-05-07 07:04:23,1472251,5000000000000000000
2016-05-07 05:49:04,1471942,5000420000000000000
2016-05-06 21:37:47,1469939,5002201949240000000
2016-05-06 21:23:27,1469878,5009110640000000000
2016-05-06 19:47:34,1469485,5000420000000000000
2016-05-06 19:35:42,1469432,5160083640000000000
2016-05-06 17:15:34,1468837,5158015911000000000
2016-05-06 12:15:15,1467546,5002948780000000000
2016-05-06 09:48:47,1466933,5000000000000000000
2016-05-06 07:27:02,1466323,5000420000000000000
2016-05-06 00:03:50,1464501,5000448460000000000
2016-05-05 21:36:22,1463890,5005106840000000000
2016-05-05 20:42:17,1463657,5000448460000000000
2016-05-05 16:14:11,1462524,5000840000000000000
2016-05-05 10:59:01,1461194,5004658000000000000
2016-05-05 09:36:06,1460842,5000000000000000000
2016-05-05 09:30:57,1460820,5000000000000000000
2016-05-05 08:29:16,1460550,5000000000000000000
2016-05-05 05:37:28,1459842,5000000000000000000
2016-05-05 04:57:55,1459663,5006807122562000000
2016-05-05 02:34:50,1459065,5019751720000000000
2016-05-04 16:15:46,1456484,5027537220000000000
2016-05-04 13:55:01,1455921,5000000000000000000
2016-05-04 11:28:49,1455287,5000000000000000000
2016-05-03 23:50:12,1452429,5000000000000000000
2016-05-03 19:01:41,1451194,5006051822000000000
2016-05-03 15:20:48,1450252,5000925911000000000
2016-05-03 11:23:11,1449244,5000000000000000000
2016-05-03 08:03:32,1448433,5006252654385047000
2016-05-03 00:52:04,1446631,5005476380000000000
2016-05-02 23:47:24,1446362,5157961500000000000
2016-05-02 21:05:50,1445666,5031082980000000000
2016-05-02 15:32:54,1444218,5156670000000000000
2016-05-02 04:09:11,1441330,5007181820000000000
2016-05-01 19:50:41,1439388,5156670000000000000
2016-05-01 17:12:08,1438703,5004410000000000000
2016-05-01 17:08:06,1438686,5001555911000000000
2016-05-01 12:16:13,1437497,5005746471110000000
2016-05-01 09:41:14,1436819,5002398700000000000
2016-05-01 06:44:18,1436106,5000000000000000000
2016-05-01 06:42:42,1436099,5000000000000000000
2016-05-01 04:00:57,1435411,5000000000000000000
2016-05-01 01:35:13,1434796,5041202194200000000
2016-04-30 19:12:46,1433194,5156250000000000000
2016-04-30 15:12:35,1432199,5007649613000000000
2016-04-30 08:50:08,1430563,5002100000000000000
2016-04-30 06:21:13,1429898,5159400000000000000
2016-04-30 06:14:05,1429865,5000000000000000000
2016-04-30 05:08:00,1429603,5000420000000000000
2016-04-30 01:24:28,1428682,5000000000000000000
2016-04-29 15:12:16,1426119,5007983120000000000
2016-04-29 06:11:52,1423850,5000840000000000000
2016-04-29 02:41:53,1422979,5008379220000000000
2016-04-29 00:56:35,1422548,5000420000000000000
2016-04-28 20:28:04,1421388,5000000000000000000
2016-04-28 14:41:45,1419937,5001890000000000000
2016-04-28 11:46:30,1419225,5000840000000000000
2016-04-28 10:00:23,1418771,5157090000000000000
2016-04-28 06:13:53,1417846,5001260000000000000
2016-04-28 06:03:50,1417809,5000000000000000000
2016-04-27 22:57:31,1416006,5000630000000000000
2016-04-27 07:55:46,1412189,5157090000000000000
2016-04-27 07:02:18,1411954,5167800000000000000
2016-04-27 06:24:43,1411795,5001492720368489000
2016-04-27 01:58:34,1410694,5156250000000000000
2016-04-27 01:23:04,1410532,5012180000000000000
2016-04-26 22:05:59,1409805,5000000000000000000
2016-04-26 20:44:21,1409450,5001260000000000000
2016-04-26 13:57:32,1407730,5002730000000000000
2016-04-26 12:57:19,1407464,5000420000000000000
2016-04-26 11:00:58,1407006,5017842880000000000
2016-04-26 10:38:16,1406902,5170450700000000000
2016-04-26 08:33:19,1406359,5009650520000000000
2016-04-26 08:20:08,1406299,5001681600000000000
2016-04-26 01:37:01,1404664,5000458000000000000
2016-04-26 00:44:38,1404448,5000000000000000000
2016-04-25 18:33:36,1402921,5001470000000000000
2016-04-25 16:22:43,1402371,5000000000000000000
2016-04-25 13:19:58,1401601,5000840000000000000
2016-04-25 10:59:50,1401027,5003002320000000000
2016-04-25 01:12:16,1398466,5005250000000000000
2016-04-24 22:40:24,1397839,5000000000000000000
2016-04-24 18:19:07,1396757,5156670000000000000
2016-04-24 13:32:05,1395557,5000420000000000000
2016-04-24 10:29:54,1394784,5158811120000000000
2016-04-24 08:46:43,1394362,5017220000000000000
2016-04-24 08:32:40,1394302,5156250000000000000
2016-04-24 06:53:48,1393888,5004200000000000000
2016-04-24 04:37:56,1393304,5013260800000000000
2016-04-24 04:13:42,1393223,5161406980000000000
2016-04-24 01:21:26,1392509,5156670000000000000
2016-04-23 14:40:50,1389842,5191674262311123000
2016-04-23 13:30:09,1389543,5000420000000000000
2016-04-23 11:40:29,1389088,5001365000000000000
2016-04-23 10:28:20,1388790,5002264880000000000
2016-04-23 02:05:55,1386672,5005865389184458000
2016-04-22 21:51:27,1385635,5000000000000000000
2016-04-22 07:19:54,1381900,5004223040000000000
2016-04-22 07:09:28,1381848,5002100000000000000
2016-04-21 20:27:13,1379243,5000840000000000000
2016-04-21 16:34:38,1378270,5000000000000000000
2016-04-21 14:16:54,1377698,5156670000000000000
2016-04-21 12:50:14,1377341,5002780700000000000
2016-04-21 11:10:26,1376944,5000840000000000000
2016-04-21 10:09:41,1376678,5003613680000000000
2016-04-21 09:16:24,1376457,5016555680000000000
2016-04-20 21:49:45,1373559,5001260000000000000
2016-04-20 19:33:18,1372988,5000840000000000000
2016-04-20 08:21:38,1370179,5157510000000000000
2016-04-20 07:58:48,1370093,5157930000000000000
2016-04-20 05:44:56,1369502,5000840000000000000
2016-04-20 05:04:03,1369333,5002520000000000000
2016-04-19 22:41:27,1367758,5000840000000000000
2016-04-19 16:57:03,1366290,5163416960000000000
2016-04-19 14:33:42,1365703,5156250000000000000
2016-04-19 10:44:35,1364703,5000420000000000000
2016-04-19 05:08:27,1363401,5314572580000000000
2016-04-18 18:46:14,1360745,5001260000000000000
2016-04-18 18:21:57,1360637,5164860000000000000
2016-04-18 14:27:35,1359687,5157090000000000000
2016-04-18 10:17:48,1358606,5003990000000000000
2016-04-18 09:46:48,1358487,5000000000000000000
2016-04-18 04:23:33,1357152,5001680000000000000
2016-04-17 21:07:38,1355317,5002159000000000000
2016-04-17 14:47:55,1353664,5156250000000000000
2016-04-17 08:25:42,1352064,5313340000000000000
2016-04-17 03:55:58,1350928,5002520000000000000
2016-04-17 03:51:54,1350907,5001050000000000000
2016-04-17 02:43:51,1350623,5004200000000000000
2016-04-17 00:59:14,1350221,5000000000000000000
2016-04-16 23:30:42,1349911,5000000000000000000
2016-04-16 18:48:56,1348751,5000000000000000000
2016-04-16 17:13:53,1348356,5000000000000000000
2016-04-16 11:28:38,1346892,5000420000000000000
2016-04-16 00:45:01,1344217,5157930000000000000
2016-04-16 00:03:39,1344007,5001680000000000000
2016-04-15 14:44:06,1341661,5002205000000000000
2016-04-15 10:18:45,1340539,5001260000000000000
2016-04-15 05:29:51,1339312,5000000000000000000
2016-04-15 04:05:39,1338961,5000000000000000000
2016-04-15 02:19:02,1338526,5000000000000000000
2016-04-14 23:15:43,1337752,5003360000000000000
2016-04-14 19:43:28,1336888,5156250000000000000
2016-04-14 13:55:37,1335410,5000000000000000000
2016-04-14 08:00:48,1333944,5000840000000000000
2016-04-14 04:56:30,1333209,5157548000000000000
2016-04-14 04:44:22,1333154,5001050000000000000
2016-04-14 02:14:54,1332516,5000420000000000000
2016-04-14 00:17:26,1331993,5000420000000000000
2016-04-13 20:48:37,1331142,5000000000000000000
2016-04-13 10:30:43,1328586,5000840000000000000
2016-04-13 07:39:26,1327848,5002730000000000000
2016-04-12 23:56:53,1325883,5321830940000000000
2016-04-12 18:41:57,1324601,5003780000000000000
2016-04-12 15:21:01,1323744,5157090000000000000
2016-04-12 12:30:48,1322994,5005460000000000000
2016-04-12 07:30:14,1321716,5015098540000000000
2016-04-11 20:06:17,1318964,5000000000000000000
2016-04-11 18:05:31,1318434,5001680000000000000
2016-04-11 17:21:17,1318245,5046044780000000000
2016-04-11 11:52:14,1316885,5157090000000000000
2016-04-11 06:22:24,1315500,5002100000000000000
2016-04-10 23:47:07,1313890,5001680000000000000
2016-04-10 17:50:15,1312395,5005199114200000000
2016-04-10 17:13:07,1312243,5002943740000000000
2016-04-10 06:25:50,1309501,5002100000000000000
2016-04-10 01:22:12,1308232,5000458000000000000
2016-04-09 21:52:57,1307339,5000000000000000000
2016-04-09 17:49:49,1306325,5001681600000000000
2016-04-09 10:17:08,1304522,5160450000000000000
2016-04-09 04:31:19,1303053,5012676520000000000
2016-04-09 04:30:53,1303051,5015176160000000000
2016-04-09 04:04:17,1302940,5000000000000000000
2016-04-09 03:33:40,1302804,5000000000000000000
2016-04-08 21:59:44,1301430,5000864320000000000
2016-04-08 18:14:55,1300476,5000840000000000000
2016-04-08 11:03:38,1298622,5157931520000000000
2016-04-08 08:39:01,1298036,5001723360000000000
2016-04-08 05:08:29,1297110,5001680000000000000
2016-04-08 05:04:29,1297090,5008820000000000000
2016-04-08 01:45:51,1296290,5000630000000000000
2016-04-07 21:20:58,1295146,5008450700000000000
2016-04-07 20:51:27,1295037,5164869960000000000
2016-04-07 20:16:07,1294896,5007140000000000000
2016-04-07 11:15:28,1292631,5000000000000000000
2016-04-06 18:57:13,1288621,5004350540000000000
2016-04-06 14:35:21,1287509,5157511520000000000
2016-04-06 13:25:32,1287211,5000420000000000000
2016-04-06 09:55:11,1286338,5157930000000000000
2016-04-06 04:43:24,1285078,5159975640000000000
2016-04-05 21:22:16,1283219,5001260000000000000
2016-04-05 21:11:25,1283175,5000000000000000000
2016-04-05 21:00:18,1283126,5000000000000000000
2016-04-05 20:31:16,1283000,5162167700000000000
2016-04-05 09:21:29,1280190,5156250000000000000
2016-04-05 07:47:07,1279799,5156250000000000000
2016-04-05 02:21:14,1278452,5001176882766874108
2016-04-04 21:03:53,1277111,5001680000000000000
2016-04-04 20:17:31,1276934,5003023380000000000
2016-04-04 04:11:51,1272877,5007075300000000000
2016-04-03 21:02:13,1271030,5000000000000000000
2016-04-03 20:36:34,1270908,5000000000000000000
2016-04-03 20:00:53,1270782,5250224460000000000
2016-04-03 19:10:31,1270577,5000420000000000000
2016-04-03 10:10:30,1268275,5001260000000000000
2016-04-03 09:41:58,1268150,5001260000000000000
2016-04-03 09:04:14,1267985,5003990000000000000
2016-04-03 05:21:22,1267102,5000420000000000000
2016-04-03 05:18:29,1267090,5000000000000000000
2016-04-02 22:44:16,1265425,5003780000000000000
2016-04-02 22:33:09,1265379,5001260000000000000
2016-04-02 13:21:21,1263051,5160870000000000000
2016-04-02 12:06:30,1262753,5001680000000000000
2016-04-02 11:39:04,1262625,5000420000000000000
2016-04-02 09:17:16,1262022,5000000000000000000
2016-04-02 02:03:37,1260255,5000476670289389000
2016-04-02 00:10:04,1259848,5000000000000000000
2016-04-01 15:47:53,1257689,5000000000000000000
2016-04-01 12:34:14,1256887,5000420000000000000
2016-04-01 12:08:55,1256780,5001260000000000000
2016-03-31 23:03:34,1253488,5000000000000000000
2016-03-31 21:20:02,1253064,5000000000000000000
2016-03-31 19:38:20,1252656,5003360000000000000
2016-03-31 18:06:53,1252302,5159533360000000000
2016-03-31 09:58:00,1250249,5002100000000000000
2016-03-31 08:59:27,1249997,5000420000000000000
2016-03-31 07:14:17,1249554,5000000000000000000
2016-03-31 06:53:20,1249453,5000000000000000000
2016-03-31 03:45:47,1248674,5000000000000000000
2016-03-31 02:54:08,1248463,5001260000000000000
2016-03-30 23:27:57,1247567,5001519184277200000
2016-03-30 22:19:04,1247282,5000420000000000000
2016-03-30 11:40:11,1244634,5012316740000000000
2016-03-30 10:06:27,1244237,5002422720000000000
2016-03-30 07:37:35,1243609,5018708460000000000
2016-03-30 06:11:53,1243232,5007654880000000000
2016-03-30 03:23:03,1242537,5000000000000000000
2016-03-30 02:48:37,1242367,5032044080000000000
2016-03-30 01:38:10,1242054,5006300000000000000
2016-03-28 22:39:22,1235286,5014912600000000000
2016-03-28 20:23:26,1234735,5002489236466200000
2016-03-28 18:24:55,1234212,5004980720000000000
2016-03-28 18:16:05,1234175,5001680000000000000
2016-03-28 17:01:04,1233859,5000840000000000000
2016-03-28 13:12:06,1232859,5001221818181801000
2016-03-28 09:00:15,1231775,5000420000000000000
2016-03-28 08:00:14,1231533,5007088910000000000
2016-03-28 06:16:09,1231096,5005624880000000000
2016-03-28 03:31:56,1230482,5001050000000000000
2016-03-28 01:40:34,1230069,5016197200000000000
2016-03-27 23:29:01,1229505,5015120000000000000
2016-03-27 23:27:23,1229497,5002520000000000000
2016-03-27 19:42:54,1228552,5000988160000000000
2016-03-27 15:19:23,1227381,5000630000000000000
2016-03-27 01:13:08,1223875,5000420000000000000
2016-03-26 18:58:52,1222280,5006970860000000000
2016-03-26 15:31:50,1221424,5000000000000000000
2016-03-26 13:10:07,1220815,5000420000000000000
2016-03-26 02:46:26,1218192,5003017200000000000
2016-03-26 01:35:42,1217882,5007950000000000000
2016-03-25 20:36:47,1216611,5313970000000000000
2016-03-25 17:11:52,1215797,5039243079510922664
2016-03-25 14:07:44,1215040,5005965255977987000
2016-03-25 11:03:02,1214252,5001260000000000000
2016-03-25 04:28:37,1212567,5002121000000000000
2016-03-25 01:31:04,1211806,5003030000000000000
2016-03-24 22:51:07,1211152,5008128000000000000
2016-03-24 20:04:13,1210425,5003103753547412000
2016-03-24 19:37:13,1210302,5000000000000000000
2016-03-24 19:07:24,1210175,5000420000000000000
2016-03-24 17:08:57,1209698,5000000000000000000
2016-03-24 14:03:28,1208903,5121192310272044233
2016-03-24 11:38:24,1208287,5000000000000000000
2016-03-24 11:24:29,1208216,5000441000000000000
2016-03-24 10:30:38,1207999,5003539940000000000
2016-03-24 08:11:37,1207422,5004200240000000000
2016-03-24 06:41:41,1207045,5000000000000000000
2016-03-24 05:03:09,1206621,5000840000000000000
2016-03-24 02:51:38,1206042,5015596740000000000
2016-03-24 02:26:23,1205932,5157300000000000000
2016-03-24 02:22:29,1205914,5055289620000000000
2016-03-23 22:32:22,1204953,5002940000000000000
2016-03-23 10:41:02,1201902,5000000000000000000
2016-03-23 09:26:29,1201595,5000420000000000000
2016-03-22 10:28:55,1195945,5001703460000000000
2016-03-22 08:46:51,1195522,5001890000000000000
2016-03-22 05:15:21,1194615,5000420000000000000
2016-03-22 04:06:17,1194317,5157510000000000000
2016-03-22 02:22:04,1193867,5159090000000000000
2016-03-22 01:47:29,1193733,5000000000000000000
